latitude,longitude,state,district,elevation_m,slope_deg,susceptibility_score,rainfall_trigger,soil_moisture_trigger,risk_score,risk_level,nearest_road_km,nearest_settlement_km,exposure_score,command_priority_score,alert_level,alert_status,alert_message
25.356475,91.225489,Meghalaya,South West Khasi Hills,,,0.0,100.0,70.0,40.5,MODERATE,0.0109501139311184,,60.0,42.449999999999996,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
28.242214,95.923556,Arunachal Pradesh,Lower Dibang Valley,,,0.0,100.0,70.0,40.5,MODERATE,0.0182651846640811,,60.0,42.449999999999996,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
25.46333,93.987388,Manipur,Senapati,,,0.0,100.0,70.0,40.5,MODERATE,0.0341467251940458,,60.0,42.449999999999996,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
28.24175,95.925012,Arunachal Pradesh,Lower Dibang Valley,,,0.0,100.0,70.0,40.5,MODERATE,0.029799974186729,,60.0,42.449999999999996,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
25.568056,91.737944,Meghalaya,West Khasi Hills,,,0.0,100.0,70.0,40.5,MODERATE,0.007314530999363,,60.0,42.449999999999996,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
25.935708,91.714556,Meghalaya,Ribhoi,,,0.0,100.0,70.0,40.5,MODERATE,0.0054675619989638,,60.0,42.449999999999996,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
25.934889,91.714389,Meghalaya,Ribhoi,,,0.0,100.0,70.0,40.5,MODERATE,0.0095936075160402,,60.0,42.449999999999996,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
25.357472,91.229167,Meghalaya,South West Khasi Hills,,,0.0,100.0,70.0,40.5,MODERATE,0.0091450491365704,,60.0,42.449999999999996,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
25.295881,91.071747,Meghalaya,South West Khasi Hills,,,0.0,100.0,70.0,40.5,MODERATE,0.0015399281102163,,60.0,42.449999999999996,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
25.770935,91.656497,Meghalaya,West Khasi Hills,,,0.0,100.0,70.0,40.5,MODERATE,0.0052973290884885,,60.0,42.449999999999996,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
25.791616,91.658242,Meghalaya,West Khasi Hills,,,0.0,100.0,70.0,40.5,MODERATE,0.008206103357606,,60.0,42.449999999999996,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
25.803984,91.659801,Meghalaya,West Khasi Hills,,,0.0,100.0,70.0,40.5,MODERATE,0.0167608278485478,,60.0,42.449999999999996,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
27.399806,88.329139,Sikkim,West District,,,0.0,100.0,70.0,40.5,MODERATE,0.0095889434728193,,60.0,42.449999999999996,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
25.85498,93.56638,Assam,Karbi Anglong East,,,0.0,100.0,70.0,40.5,MODERATE,0.0132119581638744,,60.0,42.449999999999996,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
26.3478,93.7417,Assam,Karbi Anglong East,,,0.0,100.0,70.0,40.5,MODERATE,0.0193183141919492,,60.0,42.449999999999996,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
25.85189,93.56633,Assam,Karbi Anglong East,,,0.0,100.0,70.0,40.5,MODERATE,0.0072404418108484,,60.0,42.449999999999996,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
25.007917,94.452972,Manipur,Ukhrul,,,0.0,100.0,70.0,40.5,MODERATE,0.0190354199501444,,60.0,42.449999999999996,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
28.244256,95.920559,Arunachal Pradesh,Lower Dibang Valley,,,0.0,100.0,70.0,40.5,MODERATE,0.0082617758476715,,60.0,42.449999999999996,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
26.3477,93.7399,Assam,Karbi Anglong East,,,0.0,100.0,70.0,40.5,MODERATE,0.0023286357048299,,60.0,42.449999999999996,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
25.615092,91.309872,Meghalaya,West Khasi Hills,,,0.0,100.0,70.0,40.5,MODERATE,0.0221621781353188,,60.0,42.449999999999996,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
25.585875,91.777328,Meghalaya,East Khasi Hills,,,0.0,100.0,70.0,40.5,MODERATE,0.0762224021511729,,60.0,42.449999999999996,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
27.007689,88.258317,West Bengal,Darjiling,,,0.0,100.0,70.0,40.5,MODERATE,0.1524077933726564,,60.0,42.449999999999996,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
25.581829,91.765659,Meghalaya,East Khasi Hills,,,0.0,100.0,70.0,40.5,MODERATE,0.0101383688753712,,60.0,42.449999999999996,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
25.85487,93.56583,Assam,Karbi Anglong East,,,0.0,100.0,70.0,40.5,MODERATE,0.0110394007782823,,60.0,42.449999999999996,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
27.008667,88.295389,West Bengal,Darjiling,,,0.0,100.0,70.0,40.5,MODERATE,0.16892877209504,,60.0,42.449999999999996,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
25.44465,91.34622,Meghalaya,South West Khasi Hills,,,0.0,100.0,70.0,40.5,MODERATE,0.0008839428355422,,60.0,42.449999999999996,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
27.3955,88.306889,Sikkim,West District,,,0.0,100.0,70.0,40.5,MODERATE,0.0157835585896349,,60.0,42.449999999999996,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
25.85072,93.56682,Assam,Karbi Anglong East,,,0.0,100.0,70.0,40.5,MODERATE,0.0101106898701608,,60.0,42.449999999999996,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
25.576847,91.753423,Meghalaya,East Khasi Hills,,,0.0,100.0,70.0,40.5,MODERATE,0.0385143993699,,60.0,42.449999999999996,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
25.577212,91.75219,Meghalaya,East Khasi Hills,,,0.0,100.0,70.0,40.5,MODERATE,0.1607881435404768,,60.0,42.449999999999996,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
32.036092,76.227837,Himachal Pradesh,Kangra,659.191650390625,20.25575106321768,45.012780140483734,100.0,70.0,65.25702907726605,HIGH,,,0.0,42.4457769941325,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
11.58430556,76.05083333,Kerala,Wayanad,776.3335571289062,20.250962855505392,45.00213967890087,100.0,70.0,65.25117682339548,HIGH,,,0.0,42.44148755805691,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
32.2341,76.31753,Himachal Pradesh,Kangra,1485.68798828125,20.25019179218748,45.000426204861064,100.0,70.0,65.25023441267359,HIGH,,,0.0,42.440796813834616,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
10.042933,76.924169,Kerala,Idukki,968.8392333984376,20.247898966410503,44.99533103646778,100.0,70.0,65.24743207005729,HIGH,,,0.0,42.43874282407608,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
32.954167,75.158333,,Udhampur,790.9019165039062,20.245859736958305,44.9907994154629,100.0,70.0,65.2449396785046,HIGH,,,0.0,42.43691601435848,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
9.999035434,77.07756791,Kerala,Idukki,910.1121826171876,20.245281671948103,44.98951482655134,100.0,70.0,65.24423315460324,HIGH,,,0.0,42.43639816445351,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
29.622701,80.355815,Uttarakhand,Pithoragarh,1789.3243408203125,20.242282809776977,44.982850688393285,100.0,70.0,65.2405678786163,HIGH,,,0.0,42.433711683758546,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
15.219278,74.386833,Karnataka,Uttara Kannada,724.690185546875,20.240301906915555,44.97844868203457,100.0,70.0,65.23814677511902,HIGH,,,0.0,42.431937124945186,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
18.39019,73.51371,Maharashtra,Pune,679.1848754882812,20.236987987213915,44.97108441603092,100.0,70.0,65.23409642881701,HIGH,,,0.0,42.42896840521247,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
9.763762,76.836386,Kerala,Idukki,833.9910888671875,20.23522738983164,44.967171977403645,100.0,70.0,65.231944587572,HIGH,,,0.0,42.42739120339084,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
10.91564722,76.562425,Kerala,Palakkad,161.19027709960938,20.23458374698832,44.96574165997404,100.0,70.0,65.23115791298572,HIGH,,,0.0,42.426814606677034,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
15.755333,73.73075,Maharashtra,Sindhudurg,43.14538192749024,20.22953348505533,44.954518855678515,100.0,70.0,65.22498537062319,HIGH,,,0.0,42.42229041369541,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
10.93001944,76.54656667,Kerala,Palakkad,180.5214233398437,20.228327807385146,44.95183957196699,100.0,70.0,65.22351176458184,HIGH,,,0.0,42.42121032744919,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
11.509444,75.858889,Kerala,Kozhikode,489.346923828125,20.22674429842959,44.948320663176865,100.0,70.0,65.22157636474728,HIGH,,,0.0,42.41979176734317,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
11.365278,76.708611,Tamil Nadu,The Nilgiris,2236.47021484375,20.22561117393908,44.94580260875351,100.0,70.0,65.22019143481444,HIGH,,,0.0,42.41877667665376,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
11.331245,76.100913,Kerala,Kozhikode,580.065673828125,20.22509401810427,44.94465337356504,100.0,70.0,65.21955935546077,HIGH,,,0.0,42.418313391218405,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
24.62604722,93.22583889,Mizoram,Noney,114.4503402709961,8.065879613686759,17.924176919303907,100.0,70.0,50.35829730561715,HIGH,,0.6508333353064448,36.0,42.41568382059438,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
11.35895452,76.91988671,Tamil Nadu,The Nilgiris,1072.761474609375,20.221121530663574,44.93582562369683,100.0,70.0,65.21470409303326,HIGH,,,0.0,42.41475470455279,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
9.876643,77.020452,Kerala,Idukki,583.7239379882812,20.21669427622871,44.925987280508245,100.0,70.0,65.20929300427954,HIGH,,,0.0,42.41078862245489,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
9.858269,77.121561,Kerala,Idukki,983.8670043945312,20.21669070877832,44.92597935284071,100.0,70.0,65.2092886440624,HIGH,,,0.0,42.41078542661391,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
15.187333,74.361389,Karnataka,Uttara Kannada,656.1048583984375,20.21147786453119,44.91439525451376,100.0,70.0,65.20291738998256,HIGH,,,0.0,42.40611558697585,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
9.896136,77.17327,Kerala,Idukki,1113.69287109375,20.210881431128826,44.91306984695294,100.0,70.0,65.20218841582412,HIGH,,,0.0,42.40558128205291,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
32.248877,76.309059,Himachal Pradesh,Kangra,1898.4190673828125,20.210595312430826,44.91243402762406,100.0,70.0,65.20183871519323,HIGH,,,0.0,42.40532496738595,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
12.4626,75.76325278,Karnataka,Kodagu,1062.8775634765625,20.20958750884846,44.91019446410769,100.0,70.0,65.20060695525923,HIGH,,,0.0,42.40442214334341,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
30.970833,78.43375,Uttarakhand,Uttarkashi,2454.48779296875,20.20674165804588,44.903870351213065,100.0,70.0,65.19712869316719,HIGH,,,0.0,42.401872735332766,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
11.4311,76.386519,Kerala,Malappuram,550.2482299804688,20.20451133661386,44.89891408136413,100.0,70.0,65.19440274475028,HIGH,,,0.0,42.39987473904991,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
9.973705418,76.8589795,Kerala,Idukki,457.2998962402344,20.20255511560605,44.894566923569,100.0,70.0,65.19201180796296,HIGH,,,0.0,42.39812229106376,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
29.667054,80.268681,Uttarakhand,Pithoragarh,1846.9019775390625,20.1985021826246,44.88556040583245,100.0,70.0,65.18705822320786,HIGH,,,0.0,42.39449153860121,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
11.850508,75.907461,Kerala,Kannur,440.599853515625,20.19467503903532,44.87705564230071,100.0,70.0,65.18238060326539,HIGH,,,0.0,42.39106305580247,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
11.6941,75.9371,Kerala,Wayanad,895.2799072265625,20.19011362296991,44.866919162155355,100.0,70.0,65.17680553918545,HIGH,,,0.0,42.38697678724388,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
9.954549,76.998518,Kerala,Idukki,668.2030639648438,20.186534994927403,44.85896665539423,100.0,70.0,65.17243166046683,HIGH,,,0.0,42.3837709329558,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
10.4695,77.059167,Tamil Nadu,Coimbatore,420.5948486328125,20.18585429681365,44.85745399291922,100.0,70.0,65.17159969610557,HIGH,,,0.0,42.38316114089556,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
17.401224,73.968553,Maharashtra,Satara,860.216796875,20.18400684492377,44.85334854427504,100.0,70.0,65.16934169935128,HIGH,,,0.0,42.381506131910875,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
9.943259,77.01043,Kerala,Idukki,642.6212768554688,20.17683027977562,44.837400621723596,100.0,70.0,65.16057034194799,HIGH,,,0.0,42.37507712563233,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
11.34967677,76.94147878,Tamil Nadu,Coimbatore,503.1474609375,20.176459029599048,44.83657562133122,100.0,70.0,65.16011659173218,HIGH,,,0.0,42.37474454734915,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
15.804722,74.160556,Maharashtra,Kolhapur,216.8269500732422,20.17315167537369,44.829225945274864,100.0,70.0,65.15607426990118,HIGH,,,0.0,42.37178170918893,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
